Id,Recency,TotalPurchases,TotalSpend,R_Score,F_Score,M_Score,RFM_Segment,SegmentLabel
4444,28,6,61,3,1,1,5,Promising
498,28,7,57,3,1,1,5,Promising
8230,28,6,71,3,1,2,6,Promising
2826,28,7,37,3,1,1,5,Promising
6222,28,7,37,3,1,1,5,Promising
7352,28,17,405,3,3,3,9,Loyal
10928,28,17,599,3,3,3,9,Loyal
10736,28,22,1525,3,4,4,11,Champions
10163,28,20,1323,3,3,4,10,Champions
6168,28,6,53,3,1,1,5,Promising
4656,28,24,710,3,4,3,10,Champions
626,28,5,43,3,1,1,5,Promising
3870,28,24,1006,3,4,3,10,Champions
6299,28,24,813,3,4,3,10,Champions
7798,28,17,429,3,3,3,9,Loyal
9973,28,19,490,3,3,3,9,Loyal
4299,28,34,1825,3,4,4,11,Champions
10971,28,16,473,3,3,3,9,Loyal
9931,29,15,9,3,2,1,6,Promising
6679,29,4,16,3,1,1,5,Promising
5961,29,5,57,3,1,1,5,Promising
6255,29,13,334,3,2,2,7,Loyal
8614,29,17,507,3,3,3,9,Loyal
7828,29,12,818,3,2,3,8,Loyal
1277,29,28,1004,3,4,3,10,Champions
3595,29,28,1138,3,4,4,11,Champions
5735,29,18,2525,3,3,4,10,Champions
5350,29,18,2525,3,3,4,10,Champions
4137,29,16,1076,3,3,4,10,Champions
6357,29,18,491,3,3,3,9,Loyal
9316,29,5,29,3,1,1,5,Promising
3578,29,12,236,3,2,2,7,Loyal
153,29,5,46,3,1,1,5,Promising
10524,29,22,795,3,4,3,10,Champions
1518,29,24,749,3,4,3,10,Champions
2036,29,17,401,3,3,3,9,Loyal
9495,29,17,1149,3,3,4,10,Champions
2631,29,17,1149,3,3,4,10,Champions
6312,29,30,863,3,4,3,10,Champions
615,29,11,343,3,2,2,7,Loyal
4406,29,25,1471,3,4,4,11,Champions
10061,29,25,1088,3,4,4,11,Champions
10619,29,18,1990,3,3,4,10,Champions
4945,29,28,1210,3,4,4,11,Champions
1777,29,6,74,3,1,2,6,Promising
4023,29,10,115,3,2,2,7,Loyal
7922,29,25,966,3,4,3,10,Champions
10699,30,8,92,3,2,2,7,Loyal
7516,30,6,45,3,1,1,5,Promising
3129,30,6,45,3,1,1,5,Promising
5121,30,20,761,3,3,3,9,Loyal
2186,30,22,2257,3,4,4,11,Champions
10548,30,24,960,3,4,3,10,Champions
6384,30,21,1453,3,3,4,10,Champions
2625,30,14,350,3,2,2,7,Loyal
1676,30,15,266,3,2,2,7,Loyal
5534,30,10,224,3,2,2,7,Loyal
6859,30,9,99,3,2,2,7,Loyal
271,30,15,258,3,2,2,7,Loyal
7699,30,15,258,3,2,2,7,Loyal
7832,30,23,1526,3,4,4,11,Champions
938,30,7,87,3,1,2,6,Promising
7873,30,16,300,3,3,2,8,Loyal
9967,30,22,447,3,4,3,10,Champions
1087,30,10,173,3,2,2,7,Loyal
8314,30,19,1772,3,3,4,10,Champions
3762,30,17,925,3,3,3,9,Loyal
10383,30,21,1093,3,3,4,10,Champions
6798,30,23,433,3,4,3,10,Champions
4168,30,23,433,3,4,3,10,Champions
6690,30,11,90,3,2,2,7,Loyal
10602,30,9,156,3,2,2,7,Loyal
3220,30,9,156,3,2,2,7,Loyal
5424,30,9,156,3,2,2,7,Loyal
7488,30,24,825,3,4,3,10,Champions
5289,30,6,72,3,1,2,6,Promising
347,30,17,377,3,3,2,8,Loyal
5236,30,21,2194,3,3,4,10,Champions
9478,30,15,401,3,2,3,8,Loyal
477,31,22,2157,3,4,4,11,Champions
7411,31,6,17,3,1,1,5,Promising
3107,31,13,350,3,2,2,7,Loyal
7437,31,6,29,3,1,1,5,Promising
255,31,6,21,3,1,1,5,Promising
3790,31,4,15,3,1,1,5,Promising
749,31,9,145,3,2,2,7,Loyal
1503,31,1,107,3,1,2,6,Promising
8650,31,5,42,3,1,1,5,Promising
607,31,22,521,3,4,3,10,Champions
1008,31,24,1021,3,4,3,10,Champions
9396,31,4,25,3,1,1,5,Promising
933,31,4,25,3,1,1,5,Promising
5710,31,9,120,3,2,2,7,Loyal
2882,31,16,995,3,3,3,9,Loyal
2379,31,14,1635,3,2,4,9,Loyal
5342,31,6,29,3,1,1,5,Promising
3262,31,25,1655,3,4,4,11,Champions
5832,32,21,1263,3,3,4,10,Champions
5025,32,8,135,3,2,2,7,Loyal
569,32,19,1991,3,3,4,10,Champions
3102,32,5,32,3,1,1,5,Promising
9449,32,19,605,3,3,3,9,Loyal
8104,32,12,278,3,2,2,7,Loyal
75,32,15,467,3,2,3,8,Loyal
6421,32,21,2116,3,3,4,10,Champions
3037,32,16,410,3,3,3,9,Loyal
4698,32,16,410,3,3,3,9,Loyal
948,32,8,41,3,2,1,6,Promising
6177,32,10,169,3,2,2,7,Loyal
3517,32,10,161,3,2,2,7,Loyal
3491,32,29,1260,3,4,4,11,Champions
7610,32,19,460,3,3,3,9,Loyal
4377,32,15,575,3,2,3,8,Loyal
9850,32,4,19,3,1,1,5,Promising
5544,32,22,1490,3,4,4,11,Champions
6497,32,17,433,3,3,3,9,Loyal
4543,32,19,1919,3,3,4,10,Champions
5117,32,18,576,3,3,3,9,Loyal
1448,33,9,51,3,2,1,6,Promising
6887,33,19,564,3,3,3,9,Loyal
7500,33,19,564,3,3,3,9,Loyal
2724,33,4,19,3,1,1,5,Promising
2256,33,6,21,3,1,1,5,Promising
1100,33,11,61,3,2,1,6,Promising
7725,33,16,641,3,3,3,9,Loyal
2612,33,25,1682,3,4,4,11,Champions
113,33,6,28,3,1,1,5,Promising
2868,33,8,57,3,2,1,6,Promising
4216,33,26,1474,3,4,4,11,Champions
199,33,13,315,3,2,2,7,Loyal
359,33,19,504,3,3,3,9,Loyal
8842,33,8,44,3,2,1,6,Promising
2154,33,8,44,3,2,1,6,Promising
6050,33,26,1513,3,4,4,11,Champions
9204,33,17,1029,3,3,3,9,Loyal
4472,34,6,57,3,1,1,5,Promising
6864,34,8,30,3,2,1,6,Promising
10617,34,8,30,3,2,1,6,Promising
3924,34,28,916,3,4,3,10,Champions
5654,34,7,61,3,1,1,5,Promising
9216,34,7,44,3,1,1,5,Promising
8086,34,7,55,3,1,1,5,Promising
9097,34,16,343,3,3,2,8,Loyal
7631,34,23,989,3,4,3,10,Champions
7275,34,10,131,3,2,2,7,Loyal
8334,34,10,131,3,2,2,7,Loyal
1987,34,7,59,3,1,1,5,Promising
2281,34,4,28,3,1,1,5,Promising
7034,34,7,55,3,1,1,5,Promising
2797,34,26,1073,3,4,4,11,Champions
3934,34,18,608,3,3,3,9,Loyal
2493,34,18,608,3,3,3,9,Loyal
3759,34,26,1155,3,4,4,11,Champions
965,34,21,590,3,3,3,9,Loyal
7378,34,22,573,3,4,3,10,Champions
1859,34,19,1890,3,3,4,10,Champions
6263,34,9,106,3,2,2,7,Loyal
2072,34,21,1064,3,3,4,10,Champions
8908,35,20,1097,3,3,4,10,Champions
738,35,12,182,3,2,2,7,Loyal
10129,35,21,1456,3,3,4,10,Champions
807,35,17,292,3,3,2,8,Loyal
3334,35,21,2211,3,3,4,10,Champions
5423,35,4,16,3,1,1,5,Promising
4426,35,21,527,3,3,3,9,Loyal
10489,35,23,1778,3,4,4,11,Champions
2570,35,25,815,3,4,3,10,Champions
3834,35,23,861,3,4,3,10,Champions
590,35,16,1812,3,3,4,10,Champions
4791,35,5,41,3,1,1,5,Promising
5304,35,6,33,3,1,1,5,Promising
2426,35,29,895,3,4,3,10,Champions
35,35,10,210,3,2,2,7,Loyal
8041,35,21,1092,3,3,4,10,Champions
3584,35,22,1396,3,4,4,11,Champions
7718,36,10,711,3,2,3,8,Loyal
8605,36,7,68,3,1,1,5,Promising
1646,36,7,46,3,1,1,5,Promising
9206,36,26,1121,3,4,4,11,Champions
10757,36,4,13,3,1,1,5,Promising
6885,36,6,55,3,1,1,5,Promising
907,36,18,362,3,3,2,8,Loyal
1150,36,15,1853,3,2,4,9,Loyal
3867,36,26,1095,3,4,4,11,Champions
3859,36,26,1095,3,4,4,11,Champions
3265,36,5,46,3,1,1,5,Promising
4418,36,25,1644,3,4,4,11,Champions
4611,36,30,1724,3,4,4,11,Champions
4530,36,23,1930,3,4,4,11,Champions
7736,36,7,61,3,1,1,5,Promising
9949,36,15,877,3,2,3,8,Loyal
942,36,14,299,3,2,2,7,Loyal
6181,36,27,939,3,4,3,10,Champions
7660,37,6,49,3,1,1,5,Promising
2055,37,6,49,3,1,1,5,Promising
5107,37,6,49,3,1,1,5,Promising
1626,37,6,49,3,1,1,5,Promising
6428,37,17,1130,3,3,4,10,Champions
9617,37,5,19,3,1,1,5,Promising
4339,37,28,913,3,4,3,10,Champions
7235,37,9,38,3,2,1,6,Promising
8527,37,19,395,3,3,2,8,Loyal
1968,37,4,28,3,1,1,5,Promising
9862,37,7,33,3,1,1,5,Promising
11075,37,15,270,3,2,2,7,Loyal
6658,37,32,1194,3,4,4,11,Champions
4552,37,12,393,3,2,2,7,Loyal
10377,37,15,397,3,2,3,8,Loyal
5336,37,2,59,3,1,1,5,Promising
10350,37,5,38,3,1,1,5,Promising
11071,37,16,1923,3,3,4,10,Champions
11100,37,7,63,3,1,1,5,Promising
6516,37,4,18,3,1,1,5,Promising
1734,37,11,81,3,2,2,7,Loyal
2131,37,23,1307,3,4,4,11,Champions
6439,37,31,1102,3,4,4,11,Champions
10591,37,11,201,3,2,2,7,Loyal
9797,38,16,443,3,3,3,9,Loyal
9336,38,21,636,3,3,3,9,Loyal
2174,38,6,27,3,1,1,5,Promising
3197,38,20,670,3,3,3,9,Loyal
9185,38,18,1029,3,3,3,9,Loyal
905,38,11,84,3,2,2,7,Loyal
10858,38,25,820,3,4,3,10,Champions
8925,38,26,1012,3,4,3,10,Champions
2499,38,18,563,3,3,3,9,Loyal
1109,38,4,12,3,1,1,5,Promising
326,38,16,315,3,3,2,8,Loyal
10967,38,9,99,3,2,2,7,Loyal
5370,38,18,413,3,3,3,9,Loyal
2098,38,4,17,3,1,1,5,Promising
1773,38,6,57,3,1,1,5,Promising
5036,38,14,406,3,2,3,8,Loyal
4856,38,25,1853,3,4,4,11,Champions
8722,38,25,1853,3,4,4,11,Champions
2156,38,10,41,3,2,1,6,Promising
2569,38,5,46,3,1,1,5,Promising
10151,38,22,946,3,4,3,10,Champions
10473,38,20,528,3,3,3,9,Loyal
7079,38,32,1245,3,4,4,11,Champions
6875,38,17,529,3,3,3,9,Loyal
6728,38,6,48,3,1,1,5,Promising
2471,39,12,299,3,2,2,7,Loyal
49,39,5,25,3,1,1,5,Promising
4973,39,5,25,3,1,1,5,Promising
6387,39,9,77,3,2,2,7,Loyal
5866,39,12,219,3,2,2,7,Loyal
8523,39,10,60,3,2,1,6,Promising
7901,39,4,22,3,1,1,5,Promising
898,39,10,147,3,2,2,7,Loyal
10242,39,8,75,3,2,2,7,Loyal
5835,39,9,65,3,2,1,6,Promising
6919,39,9,63,3,2,1,6,Promising
6197,39,9,57,3,2,1,6,Promising
10475,39,14,317,3,2,2,7,Loyal
4201,39,19,468,3,3,3,9,Loyal
5092,39,19,467,3,3,3,9,Loyal
6566,39,28,1319,3,4,4,11,Champions
6613,39,26,727,3,4,3,10,Champions
9094,39,16,587,3,3,3,9,Loyal
9847,39,16,587,3,3,3,9,Loyal
10767,40,21,1346,3,3,4,10,Champions
7943,40,6,35,3,1,1,5,Promising
1055,40,5,45,3,1,1,5,Promising
1458,40,9,44,3,2,1,6,Promising
8402,40,22,794,3,4,3,10,Champions
6246,40,23,1507,3,4,4,11,Champions
4654,40,19,1253,3,3,4,10,Champions
6103,40,7,100,3,1,2,6,Promising
8147,40,8,48,3,2,1,6,Promising
10207,40,4,15,3,1,1,5,Promising
4838,40,4,15,3,1,1,5,Promising
10219,40,5,38,3,1,1,5,Promising
2176,40,16,1690,3,3,4,10,Champions
9121,40,16,1690,3,3,4,10,Champions
5802,40,7,75,3,1,2,6,Promising
10790,40,4,21,3,1,1,5,Promising
178,40,26,973,3,4,3,10,Champions
2308,40,14,330,3,2,2,7,Loyal
7431,40,17,1820,3,3,4,10,Champions
9405,40,11,172,3,2,2,7,Loyal
10525,40,4,27,3,1,1,5,Promising
7503,40,22,2209,3,4,4,11,Champions
8783,40,18,454,3,3,3,9,Loyal
1403,40,6,38,3,1,1,5,Promising
4643,40,9,176,3,2,2,7,Loyal
3463,41,27,904,3,4,3,10,Champions
4055,41,8,64,3,2,1,6,Promising
7010,41,20,1363,3,3,4,10,Champions
4767,41,20,1363,3,3,4,10,Champions
1927,41,17,690,3,3,3,9,Loyal
437,41,23,1027,3,4,3,10,Champions
4331,41,21,1371,3,3,4,10,Champions
4084,41,23,873,3,4,3,10,Champions
8135,41,5,52,3,1,1,5,Promising
9750,41,23,1307,3,4,4,11,Champions
6682,41,5,37,3,1,1,5,Promising
10581,41,21,506,3,3,3,9,Loyal
3710,41,7,81,3,1,2,6,Promising
5207,41,29,793,3,4,3,10,Champions
9360,41,12,316,3,2,2,7,Loyal
4679,42,28,1092,3,4,4,11,Champions
1340,42,27,1795,3,4,4,11,Champions
10839,42,6,29,3,1,1,5,Promising
5303,42,20,1113,3,3,4,10,Champions
9829,42,9,78,3,2,2,7,Loyal
10469,42,18,1623,3,3,4,10,Champions
3602,42,11,195,3,2,2,7,Loyal
4756,42,25,1168,3,4,4,11,Champions
8181,42,11,177,3,2,2,7,Loyal
6958,42,5,26,3,1,1,5,Promising
10856,42,5,46,3,1,1,5,Promising
3321,42,20,542,3,3,3,9,Loyal
5394,42,10,38,3,2,1,6,Promising
433,42,23,632,3,4,3,10,Champions
6320,42,23,1508,3,4,4,11,Champions
5376,42,43,1730,3,4,4,11,Champions
1867,42,19,1336,3,3,4,10,Champions
4324,42,21,684,3,3,3,9,Loyal
3661,42,19,1435,3,3,4,10,Champions
521,42,18,581,3,3,3,9,Loyal
10403,43,9,44,3,2,1,6,Promising
7186,43,6,35,3,1,1,5,Promising
4329,43,6,16,3,1,1,5,Promising
4394,43,23,1501,3,4,4,11,Champions
1717,43,13,273,3,2,2,7,Loyal
1016,43,7,55,3,1,1,5,Promising
3783,43,9,116,3,2,2,7,Loyal
5848,43,19,2009,3,3,4,10,Champions
10727,43,25,1586,3,4,4,11,Champions
5299,43,25,1586,3,4,4,11,Champions
6872,43,16,405,3,3,3,9,Loyal
1143,43,7,55,3,1,1,5,Promising
10381,43,4,21,3,1,1,5,Promising
11007,43,5,34,3,1,1,5,Promising
9145,43,22,1478,3,4,4,11,Champions
5267,43,5,44,3,1,1,5,Promising
9738,43,7,100,3,1,2,6,Promising
10212,43,7,100,3,1,2,6,Promising
10010,43,11,152,3,2,2,7,Loyal
10069,43,5,58,3,1,1,5,Promising
2694,44,5,24,3,1,1,5,Promising
10613,44,11,62,3,2,1,6,Promising
4646,44,25,978,3,4,3,10,Champions
6935,44,25,978,3,4,3,10,Champions
5596,44,21,728,3,4,3,10,Champions
1044,44,20,596,3,3,3,9,Loyal
9274,44,23,1213,3,4,4,11,Champions
9076,44,13,185,3,2,2,7,Loyal
4947,44,24,2059,3,4,4,11,Champions
10176,44,23,416,3,4,3,10,Champions
3507,44,14,1575,3,2,4,9,Loyal
9235,45,4,18,3,1,1,5,Promising
10341,45,10,222,3,2,2,7,Loyal
2639,45,9,68,3,2,1,6,Promising
6201,45,7,49,3,1,1,5,Promising
7397,45,21,688,3,4,3,10,Champions
2181,45,14,1280,3,2,4,9,Loyal
1204,45,30,1829,3,4,4,11,Champions
1170,45,14,244,3,2,2,7,Loyal
8812,45,7,48,3,1,1,5,Promising
4690,45,21,586,3,4,3,10,Champions
1715,45,7,48,3,1,1,5,Promising
10821,45,16,263,3,3,2,8,Loyal
6543,45,14,1612,3,2,4,9,Loyal
7119,45,12,825,3,2,3,8,Loyal
3518,45,5,50,3,1,1,5,Promising
1245,45,23,1371,3,4,4,11,Champions
2561,45,23,1371,3,4,4,11,Champions
9624,46,14,963,3,2,3,8,Loyal
10509,46,8,71,3,2,2,7,Loyal
7629,46,7,31,3,1,1,5,Promising
7875,46,26,1677,3,4,4,11,Champions
2815,46,9,120,3,2,2,7,Loyal
2936,46,5,23,3,1,1,5,Promising
3665,46,9,54,3,2,1,6,Promising
10888,46,20,636,3,3,3,9,Loyal
6637,46,15,1117,3,2,4,9,Loyal
5077,46,24,969,3,4,3,10,Champions
6173,46,24,969,3,4,3,10,Champions
3969,46,7,133,3,1,2,6,Promising
4580,46,26,2486,3,4,4,11,Champions
663,46,6,71,3,1,2,6,Promising
8299,46,6,71,3,1,2,6,Promising
8945,46,11,203,3,2,2,7,Loyal
10870,46,18,1341,3,3,4,10,Champions
1184,46,25,845,3,4,3,10,Champions
6141,46,14,385,3,2,2,7,Loyal
8825,46,24,564,3,4,3,10,Champions
2217,46,4,23,3,1,1,5,Promising
4102,46,4,23,3,1,1,5,Promising
4653,46,12,189,3,2,2,7,Loyal
10092,46,26,1504,3,4,4,11,Champions
5788,46,12,209,3,2,2,7,Loyal
4669,46,10,102,3,2,2,7,Loyal
6295,46,26,981,3,4,3,10,Champions
7453,46,21,488,3,4,3,10,Champions
10841,46,18,484,3,3,3,9,Loyal
821,46,22,2077,3,4,4,11,Champions
3933,46,24,662,3,4,3,10,Champions
1225,47,19,1495,3,3,4,10,Champions
7059,47,19,1495,3,3,4,10,Champions
5633,47,17,231,3,3,2,8,Loyal
843,47,25,805,3,4,3,10,Champions
6211,47,5,39,3,1,1,5,Promising
7007,47,8,63,3,2,1,6,Promising
9671,47,10,69,3,2,2,7,Loyal
8975,47,10,69,3,2,2,7,Loyal
6616,47,16,461,3,3,3,9,Loyal
6248,47,27,2217,3,4,4,11,Champions
7428,47,19,1367,3,3,4,10,Champions
3075,47,15,382,3,2,2,7,Loyal
2937,47,25,871,3,4,3,10,Champions
203,47,22,2089,3,4,4,11,Champions
2021,47,33,1388,3,4,4,11,Champions
880,47,6,96,3,1,2,6,Promising
524,47,6,96,3,1,2,6,Promising
10837,47,6,68,3,1,1,5,Promising
7011,47,10,93,3,2,2,7,Loyal
4184,48,12,265,3,2,2,7,Loyal
7679,48,6,28,3,1,1,5,Promising
7485,48,10,138,3,2,2,7,Loyal
7530,48,10,138,3,2,2,7,Loyal
4369,48,17,1169,3,3,4,10,Champions
10652,48,17,1169,3,3,4,10,Champions
286,48,12,152,3,2,2,7,Loyal
5922,48,12,218,3,2,2,7,Loyal
7250,48,25,612,3,4,3,10,Champions
2478,48,6,38,3,1,1,5,Promising
1160,48,10,49,3,2,1,6,Promising
9214,48,13,358,3,2,2,7,Loyal
273,48,13,151,3,2,2,7,Loyal
851,48,26,642,3,4,3,10,Champions
9729,48,23,615,3,4,3,10,Champions
9665,48,16,361,3,3,2,8,Loyal
2620,48,4,23,3,1,1,5,Promising
8254,48,4,23,3,1,1,5,Promising
3852,48,27,964,3,4,3,10,Champions
1000,48,27,964,3,4,3,10,Champions
3099,48,16,310,3,3,2,8,Loyal
6318,48,30,1366,3,4,4,11,Champions
5396,48,30,1366,3,4,4,11,Champions
7966,48,30,1191,3,4,4,11,Champions
454,48,28,1135,3,4,4,11,Champions
309,48,19,1101,3,3,4,10,Champions
3571,48,19,1101,3,3,4,10,Champions
8395,48,22,1511,3,4,4,11,Champions
2591,49,15,932,3,2,3,8,Loyal
1640,49,8,108,3,2,2,7,Loyal
810,49,19,641,3,3,3,9,Loyal
9423,49,8,46,3,2,1,6,Promising
4345,49,4,21,3,1,1,5,Promising
89,49,8,69,3,2,2,7,Loyal
5294,49,10,57,3,2,1,6,Promising
1321,49,9,56,3,2,1,6,Promising
2686,49,4,26,3,1,1,5,Promising
1215,49,23,1572,3,4,4,11,Champions
9283,49,4,18,3,1,1,5,Promising
3120,49,4,22,3,1,1,5,Promising
5868,49,6,46,3,1,1,5,Promising
8143,49,13,265,3,2,2,7,Loyal
3479,49,6,50,3,1,1,5,Promising
7214,49,18,1283,3,3,4,10,Champions
5543,49,25,802,3,4,3,10,Champions
9347,49,5,46,3,1,1,5,Promising
10160,49,5,46,3,1,1,5,Promising
1406,49,22,415,3,4,3,10,Champions
7019,49,13,211,3,2,2,7,Loyal
2157,49,10,77,3,2,2,7,Loyal
8939,49,25,730,3,4,3,10,Champions
10250,49,4,28,3,1,1,5,Promising
1272,49,26,903,3,4,3,10,Champions
3007,49,6,40,3,1,1,5,Promising
5513,49,6,40,3,1,1,5,Promising
679,49,6,38,3,1,1,5,Promising
8876,49,13,152,3,2,2,7,Loyal
10827,49,11,146,3,2,2,7,Loyal
7300,50,19,535,2,3,3,8,Loyal
4268,50,9,158,2,2,2,6,Promising
4603,50,21,656,2,4,3,9,Loyal
8659,50,27,1038,2,4,3,9,Loyal
10708,50,5,33,2,1,1,4,At Risk
1176,50,4,25,2,1,1,4,At Risk
10380,50,7,106,2,1,2,5,Promising
7037,50,17,401,2,3,3,8,Loyal
11096,50,12,232,2,2,2,6,Promising
6374,50,16,297,2,3,2,7,Loyal
5552,50,17,293,2,3,2,7,Loyal
2245,50,10,139,2,2,2,6,Promising
6200,50,23,901,2,4,3,9,Loyal
9904,50,28,1043,2,4,3,9,Loyal
10031,50,12,53,2,2,1,5,Promising
6642,50,11,102,2,2,2,6,Promising
10882,50,17,915,2,3,3,8,Loyal
5636,50,8,167,2,2,2,6,Promising
8692,50,16,240,2,3,2,7,Loyal
8091,50,17,1106,2,3,4,9,Loyal
8080,50,4,22,2,1,1,4,At Risk
8370,50,18,1159,2,3,4,9,Loyal
4550,51,6,71,2,1,2,5,Promising
3381,51,8,90,2,2,2,6,Promising
10556,51,17,358,2,3,2,7,Loyal
9467,51,5,20,2,1,1,4,At Risk
2891,51,23,928,2,4,3,9,Loyal
5011,51,23,928,2,4,3,9,Loyal
8140,51,10,95,2,2,2,6,Promising
11039,51,13,311,2,2,2,6,Promising
78,51,5,37,2,1,1,4,At Risk
5517,51,5,37,2,1,1,4,At Risk
5290,51,16,279,2,3,2,7,Loyal
4128,51,20,725,2,3,3,8,Loyal
8534,51,28,992,2,4,3,9,Loyal
9592,51,7,33,2,1,1,4,At Risk
8957,51,22,1120,2,4,4,10,Champions
9308,51,14,976,2,2,3,7,Loyal
544,51,14,976,2,2,3,7,Loyal
5989,51,24,1576,2,4,4,10,Champions
635,51,25,610,2,4,3,9,Loyal
6673,51,7,129,2,1,2,5,Promising
1710,51,18,279,2,3,2,7,Loyal
523,51,7,74,2,1,2,5,Promising
8977,51,4,24,2,1,1,4,At Risk
9736,51,9,96,2,2,2,6,Promising
1544,51,17,1893,2,3,4,9,Loyal
6575,51,25,612,2,4,3,9,Loyal
6147,51,4,28,2,1,1,4,At Risk
6354,51,6,47,2,1,1,4,At Risk
4769,52,23,493,2,4,3,9,Loyal
7540,52,13,270,2,2,2,6,Promising
5247,52,7,45,2,1,1,4,At Risk
5987,52,7,43,2,1,1,4,At Risk
9960,52,4,14,2,1,1,4,At Risk
10972,52,14,939,2,2,3,7,Loyal
1399,52,20,1515,2,3,4,9,Loyal
2698,52,17,415,2,3,3,8,Loyal
6340,52,6,26,2,1,1,4,At Risk
4107,52,16,425,2,3,3,8,Loyal
10906,52,16,425,2,3,3,8,Loyal
2557,52,5,29,2,1,1,4,At Risk
8786,52,18,450,2,3,3,8,Loyal
7187,52,25,721,2,4,3,9,Loyal
6119,52,4,17,2,1,1,4,At Risk
2980,52,10,35,2,2,1,5,Promising
3850,52,5,43,2,1,1,4,At Risk
1077,52,15,1020,2,2,3,7,Loyal
9733,52,5,80,2,1,2,5,Promising
8462,52,5,80,2,1,2,5,Promising
4764,52,12,169,2,2,2,6,Promising
2223,52,33,1826,2,4,4,10,Champions
7788,53,4,10,2,1,1,4,At Risk
5827,53,11,62,2,2,1,5,Promising
2958,53,10,57,2,2,1,5,Promising
4954,53,17,265,2,3,2,7,Loyal
3139,53,19,2052,2,3,4,9,Loyal
9952,53,17,1105,2,3,4,9,Loyal
8180,53,15,310,2,2,2,6,Promising
3276,53,7,78,2,1,2,5,Promising
4994,53,26,1735,2,4,4,10,Champions
3598,53,22,606,2,4,3,9,Loyal
945,53,9,133,2,2,2,6,Promising
5048,53,7,131,2,1,2,5,Promising
6214,53,6,79,2,1,2,5,Promising
6230,53,14,189,2,2,2,6,Promising
2968,53,24,902,2,4,3,9,Loyal
8800,53,24,902,2,4,3,9,Loyal
1907,53,26,1477,2,4,4,10,Champions
10478,53,23,633,2,4,3,9,Loyal
4188,53,14,354,2,2,2,6,Promising
8720,53,1,1679,2,1,4,7,Loyal
2225,54,21,1617,2,4,4,10,Champions
4790,54,13,868,2,2,3,7,Loyal
1131,54,7,95,2,1,2,5,Promising
202,54,17,1234,2,3,4,9,Loyal
9589,54,17,1234,2,3,4,9,Loyal
3900,54,21,769,2,4,3,9,Loyal
9958,54,21,769,2,4,3,9,Loyal
8955,54,5,49,2,1,1,4,At Risk
10033,54,5,38,2,1,1,4,At Risk
5751,54,5,38,2,1,1,4,At Risk
3308,54,9,94,2,2,2,6,Promising
7297,54,11,57,2,2,1,5,Promising
8008,54,7,119,2,1,2,5,Promising
1232,54,17,1244,2,3,4,9,Loyal
2345,54,17,1244,2,3,4,9,Loyal
1628,54,17,960,2,3,3,8,Loyal
5081,54,5,47,2,1,1,4,At Risk
839,54,9,170,2,2,2,6,Promising
3706,54,7,94,2,1,2,5,Promising
5154,54,6,54,2,1,1,4,At Risk
8584,54,17,1165,2,3,4,9,Loyal
6583,54,21,981,2,4,3,9,Loyal
3433,54,21,981,2,4,3,9,Loyal
10486,54,17,990,2,3,3,8,Loyal
8687,54,16,486,2,3,3,8,Loyal
7842,54,9,74,2,2,2,6,Promising
3749,54,24,1580,2,4,4,10,Champions
1331,54,7,72,2,1,2,5,Promising
5995,54,20,384,2,3,2,7,Loyal
8985,54,32,1211,2,4,4,10,Champions
2798,54,26,1240,2,4,4,10,Champions
7108,54,18,353,2,3,2,7,Loyal
2781,55,17,1792,2,3,4,9,Loyal
3623,55,10,45,2,2,1,5,Promising
194,55,5,41,2,1,1,4,At Risk
10833,55,27,973,2,4,3,9,Loyal
2315,55,6,96,2,1,2,5,Promising
6336,55,10,48,2,2,1,5,Promising
10738,55,6,65,2,1,1,4,At Risk
8286,55,8,122,2,2,2,6,Promising
2166,55,4,23,2,1,1,4,At Risk
10691,55,5,43,2,1,1,4,At Risk
9739,55,8,114,2,2,2,6,Promising
1829,55,21,1232,2,4,4,10,Champions
6260,55,27,1957,2,4,4,10,Champions
10448,55,18,377,2,3,2,7,Loyal
1343,55,22,586,2,4,3,9,Loyal
4749,55,22,586,2,4,3,9,Loyal
531,55,33,1662,2,4,4,10,Champions
6905,55,21,1004,2,4,3,9,Loyal
1045,55,13,279,2,2,2,6,Promising
4012,55,23,1226,2,4,4,10,Champions
5529,56,22,444,2,4,3,9,Loyal
4001,56,22,444,2,4,3,9,Loyal
10420,56,10,222,2,2,2,6,Promising
7723,56,21,1440,2,4,4,10,Champions
2963,56,21,1440,2,4,4,10,Champions
10634,56,15,406,2,2,3,7,Loyal
5180,56,10,149,2,2,2,6,Promising
6866,56,5,34,2,1,1,4,At Risk
1328,56,20,683,2,3,3,8,Loyal
1139,56,22,1512,2,4,4,10,Champions
4961,56,11,61,2,2,1,5,Promising
5177,56,16,396,2,3,3,8,Loyal
2075,56,16,1047,2,3,4,9,Loyal
3428,56,24,1598,2,4,4,10,Champions
4500,56,24,1598,2,4,4,10,Champions
7369,56,7,62,2,1,1,4,At Risk
4381,56,17,235,2,3,2,7,Loyal
9964,56,15,424,2,2,3,7,Loyal
1630,56,15,424,2,2,3,7,Loyal
5012,56,5,34,2,1,1,4,At Risk
6918,56,5,34,2,1,1,4,At Risk
7822,56,20,662,2,3,3,8,Loyal
10156,56,20,1237,2,3,4,9,Loyal
3033,56,11,318,2,2,2,6,Promising
4119,56,11,318,2,2,2,6,Promising
